trial_type,subject_id,condition,phase,node_l,node_c,node_r,node_1,node_2,node_3,dist_l,dist_r,dist_1,dist_2,dist_3,img_l,img_c,img_r,img_1,img_2,img_3,trial_timestamp,choice_timestamp,response_timestamp,response_delay,response_key,response,node_correct,accuracy,edge_condition,specific_pairs,GDP_response,GDP_response_detour,GDP_action,GDP_action_detour,detour_type,blocked_img,Recon_response,Recon_action,too_quick,problems,smooth,distraction,strategies,easier,similar,comments,detectfocus
Replication,5d4e212b81ca1c001b21672c,interleaved,Study,1,null,2,null,null,null,null,null,null,null,null,real-01/buffalo.png,null,real-01/cactus.png,null,null,null,935.016,937.535,938.948,2.5190000000000055,1,0,null,1,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,0
Replication,5d4e212b81ca1c001b21672c,interleaved,Study,6,null,7,null,null,null,null,null,null,null,null,real-01/football.png,null,real-01/leaf.png,null,null,null,940.652,943.17,945.486,2.5179999999999154,2,1,null,1,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,0
Replication,5d4e212b81ca1c001b21672c,interleaved,Study,3,null,11,null,null,null,null,null,null,null,null,real-01/canoe.png,null,real-01/skiis.png,null,null,null,946.393,948.912,950.796,2.5190000000000055,1,0,null,1,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,0
Replication,5d4e212b81ca1c001b21672c,interleaved,Study,4,null,12,null,null,null,null,null,null,null,null,real-01/ferriswheel.png,null,real-01/train.png,null,null,null,952.03,954.549,956.593,2.5190000000000055,2,1,null,1,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,0
Replication,5d4e212b81ca1c001b21672c,interleaved,Study,9,null,6,null,null,null,null,null,null,null,null,real-01/potato.png,null,real-01/football.png,null,null,null,957.666,960.184,962.149,2.5179999999999154,1,0,null,1,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,0
Replication,5d4e212b81ca1c001b21672c,interleaved,Study,12,null,11,null,null,null,null,null,null,null,null,real-01/train.png,null,real-01/skiis.png,null,null,null,963.302,965.82,967.625,2.518000000000029,1,0,null,1,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,0
Replication,5d4e212b81ca1c001b21672c,interleaved,Study,8,null,9,null,null,null,null,null,null,null,null,real-01/pool.png,null,real-01/potato.png,null,null,null,968.937,971.455,973.646,2.518000000000029,1,0,null,1,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,0
Replication,5d4e212b81ca1c001b21672c,interleaved,Study,6,null,3,null,null,null,null,null,null,null,null,real-01/football.png,null,real-01/canoe.png,null,null,null,974.573,977.184,979.303,2.61099999999999,1,0,null,1,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,0
Replication,5d4e212b81ca1c001b21672c,interleaved,Study,9,null,8,null,null,null,null,null,null,null,null,real-01/potato.png,null,real-01/pool.png,null,null,null,980.307,982.823,984.724,2.5159999999999627,2,1,null,1,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,0
Replication,5d4e212b81ca1c001b21672c,interleaved,Study,11,null,3,null,null,null,null,null,null,null,null,real-01/skiis.png,null,real-01/canoe.png,null,null,null,985.942,988.462,990.785,2.519999999999982,2,1,null,1,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,0
